NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000060,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006000000060000000600000006000000000000000000000000000000000;0x0F022001}{0x2A45238EC67C6D31000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CB92638A0DBF2B93D8EF86A1FF679FEE8A7F88BC738474CF;0x0E020001}{0x00000000000000000000000000000000000000000000000042EFE563F20B0E92;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CB92638A0DBF2B93D8EF86A1FF679FEE8A7F88BC738474CF;0x0E020001}{0x000000000000000000000000000000000000000000000000D9E4FE177D7B6965;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CB92638A0DBF2B93D8EF86A1FF679FEE8A7F88BC738474CF;0x0E020001}{0x000000000000000000000000000000000000000000000000324FFC05342B6A54;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CB92638A0DBF2B93D8EF86A1FF679FEE8A7F88BC738474CF;0x0E020001}{0x00000000000000000000000000000000000000000000000025385B0BE1512938;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CB92638A0DBF2B93D8EF86A1FF679FEE8A7F88BC738474CF;0x0E020001}{0x00000000000000000000000000000000000000000000000042EFE563F20B0E92;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CB92638A0DBF2B93D8EF86A1FF679FEE8A7F88BC738474CF;0x0E020001}{0x000000000000000000000000000000000000000000000000D9E4FE177D7B6965;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000CB92638A0DBF2B93D8EF86A1FF679FEE8A7F88BC738474CF;0x0E020001}{0x000000000000000000000000000000000000000000000000324FFC05342B6A54;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000061,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006100000061000000610000006100000000000000000000000000000000;0x0F022001}{0x63DF8E8DE5AED244000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000F0C37F3AAAB89420637B14CC8BAFEF8013926972EF1A763B;0x0E020001}{0x0000000000000000000000000000000000000000000000004E586855491EEB4B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000F0C37F3AAAB89420637B14CC8BAFEF8013926972EF1A763B;0x0E020001}{0x000000000000000000000000000000000000000000000000D278DBA2C8FCF534;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000F0C37F3AAAB89420637B14CC8BAFEF8013926972EF1A763B;0x0E020001}{0x000000000000000000000000000000000000000000000000BA6BE8735BAC939F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000F0C37F3AAAB89420637B14CC8BAFEF8013926972EF1A763B;0x0E020001}{0x00000000000000000000000000000000000000000000000039D8F8A3449E9389;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000F0C37F3AAAB89420637B14CC8BAFEF8013926972EF1A763B;0x0E020001}{0x0000000000000000000000000000000000000000000000004E586855491EEB4B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000F0C37F3AAAB89420637B14CC8BAFEF8013926972EF1A763B;0x0E020001}{0x000000000000000000000000000000000000000000000000D278DBA2C8FCF534;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000F0C37F3AAAB89420637B14CC8BAFEF8013926972EF1A763B;0x0E020001}{0x000000000000000000000000000000000000000000000000BA6BE8735BAC939F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000062,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006200000062000000620000006200000000000000000000000000000000;0x0F022001}{0x2B5AC080C3AA3A0B000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000013F17D7657C0F58AB8C1376CE8E3AAE7D79EBCE6E59CBA44;0x0E020001}{0x000000000000000000000000000000000000000000000000B9887E4EC1BEC3C4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000013F17D7657C0F58AB8C1376CE8E3AAE7D79EBCE6E59CBA44;0x0E020001}{0x0000000000000000000000000000000000000000000000008E0E7FCFC6DB5033;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000013F17D7657C0F58AB8C1376CE8E3AAE7D79EBCE6E59CBA44;0x0E020001}{0x000000000000000000000000000000000000000000000000C7F29616196CBF78;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000013F17D7657C0F58AB8C1376CE8E3AAE7D79EBCE6E59CBA44;0x0E020001}{0x00000000000000000000000000000000000000000000000009EFAE55BDF04D63;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000013F17D7657C0F58AB8C1376CE8E3AAE7D79EBCE6E59CBA44;0x0E020001}{0x000000000000000000000000000000000000000000000000B9887E4EC1BEC3C4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000013F17D7657C0F58AB8C1376CE8E3AAE7D79EBCE6E59CBA44;0x0E020001}{0x0000000000000000000000000000000000000000000000008E0E7FCFC6DB5033;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000013F17D7657C0F58AB8C1376CE8E3AAE7D79EBCE6E59CBA44;0x0E020001}{0x000000000000000000000000000000000000000000000000C7F29616196CBF78;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000063,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006300000063000000630000006300000000000000000000000000000000;0x0F022001}{0x8AC1034B4C2529C3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007FF1DA919A95D5E57175F859BE5FF269DEA6EDE4922A6454;0x0E020001}{0x000000000000000000000000000000000000000000000000248903855DE4FD12;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007FF1DA919A95D5E57175F859BE5FF269DEA6EDE4922A6454;0x0E020001}{0x000000000000000000000000000000000000000000000000C092ABEFCFAA5690;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007FF1DA919A95D5E57175F859BE5FF269DEA6EDE4922A6454;0x0E020001}{0x000000000000000000000000000000000000000000000000A1075EF4D9693662;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007FF1DA919A95D5E57175F859BE5FF269DEA6EDE4922A6454;0x0E020001}{0x000000000000000000000000000000000000000000000000E0C17BA249C3309C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007FF1DA919A95D5E57175F859BE5FF269DEA6EDE4922A6454;0x0E020001}{0x000000000000000000000000000000000000000000000000248903855DE4FD12;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007FF1DA919A95D5E57175F859BE5FF269DEA6EDE4922A6454;0x0E020001}{0x000000000000000000000000000000000000000000000000C092ABEFCFAA5690;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000007FF1DA919A95D5E57175F859BE5FF269DEA6EDE4922A6454;0x0E020001}{0x000000000000000000000000000000000000000000000000A1075EF4D9693662;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000064,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006400000064000000640000006400000000000000000000000000000000;0x0F022001}{0x406BEF238EC0A7C4000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006F766C9C55455858D8C7453F745F615BC07A3BCE18976410;0x0E020001}{0x0000000000000000000000000000000000000000000000005CA32AC8E81CA06A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006F766C9C55455858D8C7453F745F615BC07A3BCE18976410;0x0E020001}{0x0000000000000000000000000000000000000000000000008EF4930F36BA4564;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006F766C9C55455858D8C7453F745F615BC07A3BCE18976410;0x0E020001}{0x000000000000000000000000000000000000000000000000D3DDFB8D462CFE36;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006F766C9C55455858D8C7453F745F615BC07A3BCE18976410;0x0E020001}{0x0000000000000000000000000000000000000000000000007661E07BE09DEAC8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006F766C9C55455858D8C7453F745F615BC07A3BCE18976410;0x0E020001}{0x0000000000000000000000000000000000000000000000005CA32AC8E81CA06A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006F766C9C55455858D8C7453F745F615BC07A3BCE18976410;0x0E020001}{0x0000000000000000000000000000000000000000000000008EF4930F36BA4564;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006F766C9C55455858D8C7453F745F615BC07A3BCE18976410;0x0E020001}{0x000000000000000000000000000000000000000000000000D3DDFB8D462CFE36;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000065,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006500000065000000650000006500000000000000000000000000000000;0x0F022001}{0x67EC1A7524C7082D000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000096C9E35A5243F7AD61F87F6A342D47DB8659B62E1FBEA6AF;0x0E020001}{0x000000000000000000000000000000000000000000000000B783CD8A6CCB7EEE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000096C9E35A5243F7AD61F87F6A342D47DB8659B62E1FBEA6AF;0x0E020001}{0x0000000000000000000000000000000000000000000000006F683E1050DEF28F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000096C9E35A5243F7AD61F87F6A342D47DB8659B62E1FBEA6AF;0x0E020001}{0x00000000000000000000000000000000000000000000000031DDC18420AB14CC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000096C9E35A5243F7AD61F87F6A342D47DB8659B62E1FBEA6AF;0x0E020001}{0x000000000000000000000000000000000000000000000000E7F0D0C5A4032C20;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000096C9E35A5243F7AD61F87F6A342D47DB8659B62E1FBEA6AF;0x0E020001}{0x000000000000000000000000000000000000000000000000B783CD8A6CCB7EEE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000096C9E35A5243F7AD61F87F6A342D47DB8659B62E1FBEA6AF;0x0E020001}{0x0000000000000000000000000000000000000000000000006F683E1050DEF28F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000096C9E35A5243F7AD61F87F6A342D47DB8659B62E1FBEA6AF;0x0E020001}{0x00000000000000000000000000000000000000000000000031DDC18420AB14CC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000066,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006600000066000000660000006600000000000000000000000000000000;0x0F022001}{0x50F00E1C641D9A95000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006A2F3BCAD554BDEF3ECB1702A33776E4DF4BDF4B644415BC;0x0E020001}{0x00000000000000000000000000000000000000000000000060D053307DDEE6D0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006A2F3BCAD554BDEF3ECB1702A33776E4DF4BDF4B644415BC;0x0E020001}{0x00000000000000000000000000000000000000000000000041A2CBD6BF492B45;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006A2F3BCAD554BDEF3ECB1702A33776E4DF4BDF4B644415BC;0x0E020001}{0x000000000000000000000000000000000000000000000000361D7927FA6EEFB2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006A2F3BCAD554BDEF3ECB1702A33776E4DF4BDF4B644415BC;0x0E020001}{0x000000000000000000000000000000000000000000000000269C2F4C1ED9D28C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006A2F3BCAD554BDEF3ECB1702A33776E4DF4BDF4B644415BC;0x0E020001}{0x00000000000000000000000000000000000000000000000060D053307DDEE6D0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006A2F3BCAD554BDEF3ECB1702A33776E4DF4BDF4B644415BC;0x0E020001}{0x00000000000000000000000000000000000000000000000041A2CBD6BF492B45;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A010000000000006A2F3BCAD554BDEF3ECB1702A33776E4DF4BDF4B644415BC;0x0E020001}{0x000000000000000000000000000000000000000000000000361D7927FA6EEFB2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000067,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006700000067000000670000006700000000000000000000000000000000;0x0F022001}{0xD689CDC43A232603000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D59450CB331181CCA38C592FA64957246CB9C5C8AC1903F5;0x0E020001}{0x000000000000000000000000000000000000000000000000E36BF2FCB6DAE793;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D59450CB331181CCA38C592FA64957246CB9C5C8AC1903F5;0x0E020001}{0x000000000000000000000000000000000000000000000000D2705D1E9C5BADC1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D59450CB331181CCA38C592FA64957246CB9C5C8AC1903F5;0x0E020001}{0x0000000000000000000000000000000000000000000000008D57876596DF6D7F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D59450CB331181CCA38C592FA64957246CB9C5C8AC1903F5;0x0E020001}{0x000000000000000000000000000000000000000000000000475D592DD18427BA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D59450CB331181CCA38C592FA64957246CB9C5C8AC1903F5;0x0E020001}{0x000000000000000000000000000000000000000000000000E36BF2FCB6DAE793;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D59450CB331181CCA38C592FA64957246CB9C5C8AC1903F5;0x0E020001}{0x000000000000000000000000000000000000000000000000D2705D1E9C5BADC1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000D59450CB331181CCA38C592FA64957246CB9C5C8AC1903F5;0x0E020001}{0x0000000000000000000000000000000000000000000000008D57876596DF6D7F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000068,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006800000068000000680000006800000000000000000000000000000000;0x0F022001}{0xC6102483B3A1598A000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000B20006E606EE14A99EEEC01FD75F6DB47019701BFFFA69D0;0x0E020001}{0x000000000000000000000000000000000000000000000000D8699CB0075EA73D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000B20006E606EE14A99EEEC01FD75F6DB47019701BFFFA69D0;0x0E020001}{0x000000000000000000000000000000000000000000000000759C2709AE1CE95D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000B20006E606EE14A99EEEC01FD75F6DB47019701BFFFA69D0;0x0E020001}{0x0000000000000000000000000000000000000000000000007B759385B9C4B204;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000B20006E606EE14A99EEEC01FD75F6DB47019701BFFFA69D0;0x0E020001}{0x00000000000000000000000000000000000000000000000090FD0D0374C2D8E3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000B20006E606EE14A99EEEC01FD75F6DB47019701BFFFA69D0;0x0E020001}{0x000000000000000000000000000000000000000000000000D8699CB0075EA73D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000B20006E606EE14A99EEEC01FD75F6DB47019701BFFFA69D0;0x0E020001}{0x000000000000000000000000000000000000000000000000759C2709AE1CE95D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000B20006E606EE14A99EEEC01FD75F6DB47019701BFFFA69D0;0x0E020001}{0x0000000000000000000000000000000000000000000000007B759385B9C4B204;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000069,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006900000069000000690000006900000000000000000000000000000000;0x0F022001}{0x04DBE7CBC7BB9676000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000859023201B7C32B308398D909C62D7D870AC3DCB7EFED2D1;0x0E020001}{0x000000000000000000000000000000000000000000000000624807FD265C2F9E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000859023201B7C32B308398D909C62D7D870AC3DCB7EFED2D1;0x0E020001}{0x000000000000000000000000000000000000000000000000069851C1D923C753;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000859023201B7C32B308398D909C62D7D870AC3DCB7EFED2D1;0x0E020001}{0x000000000000000000000000000000000000000000000000853E9B521A64A738;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000859023201B7C32B308398D909C62D7D870AC3DCB7EFED2D1;0x0E020001}{0x000000000000000000000000000000000000000000000000F20CB385FEB3BD1D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000859023201B7C32B308398D909C62D7D870AC3DCB7EFED2D1;0x0E020001}{0x000000000000000000000000000000000000000000000000624807FD265C2F9E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000859023201B7C32B308398D909C62D7D870AC3DCB7EFED2D1;0x0E020001}{0x000000000000000000000000000000000000000000000000069851C1D923C753;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A01000000000000859023201B7C32B308398D909C62D7D870AC3DCB7EFED2D1;0x0E020001}{0x000000000000000000000000000000000000000000000000853E9B521A64A738;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000006a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006A0000006A0000006A0000006A00000000000000000000000000000000;0x0F022001}{0x04FC652101A35F16000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000070CF2501D79446A5CEAC6109839E4D535AD0E6AEB31661A1;0x0E020001}{0x000000000000000000000000000000000000000000000000164684E94AEE0E92;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000070CF2501D79446A5CEAC6109839E4D535AD0E6AEB31661A1;0x0E020001}{0x000000000000000000000000000000000000000000000000465D13138E57D3DC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000070CF2501D79446A5CEAC6109839E4D535AD0E6AEB31661A1;0x0E020001}{0x000000000000000000000000000000000000000000000000283E973F796CB882;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000070CF2501D79446A5CEAC6109839E4D535AD0E6AEB31661A1;0x0E020001}{0x000000000000000000000000000000000000000000000000B7EC2D23CC163F13;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000070CF2501D79446A5CEAC6109839E4D535AD0E6AEB31661A1;0x0E020001}{0x000000000000000000000000000000000000000000000000164684E94AEE0E92;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000070CF2501D79446A5CEAC6109839E4D535AD0E6AEB31661A1;0x0E020001}{0x000000000000000000000000000000000000000000000000465D13138E57D3DC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x8A0100000000000070CF2501D79446A5CEAC6109839E4D535AD0E6AEB31661A1;0x0E020001}{0x000000000000000000000000000000000000000000000000283E973F796CB882;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
