NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000061,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006100000061000000610000006100000000000000000000000000000000;0x0F022001}{0x63DF8E8DE5AED244000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000F7DA732AA41F4ADC6338657C37989ECAC41F647C93CA1DE1;0x0E020001}{0x00000000000000000000000000000000CB0737BE99FAB00D01EA8F950D6D7F6D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000F7DA732AA41F4ADC6338657C37989ECAC41F647C93CA1DE1;0x0E020001}{0x00000000000000000000000000000000FFFF0F537B9FC29649BE1C83407C7E39;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000F7DA732AA41F4ADC6338657C37989ECAC41F647C93CA1DE1;0x0E020001}{0x00000000000000000000000000000000A6F8783971382E4EA76CE684768ACD47;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000F7DA732AA41F4ADC6338657C37989ECAC41F647C93CA1DE1;0x0E020001}{0x0000000000000000000000000000000078FF81A49EC42CF886153DDFB11D4C6C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000F7DA732AA41F4ADC6338657C37989ECAC41F647C93CA1DE1;0x0E020001}{0x000000000000000000000000000000004A585A113AF096BCA9BE6238BC38E728;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000F7DA732AA41F4ADC6338657C37989ECAC41F647C93CA1DE1;0x0E020001}{0x000000000000000000000000000000000503E6C30155F7B727A8426A427FAB2D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000F7DA732AA41F4ADC6338657C37989ECAC41F647C93CA1DE1;0x0E020001}{0x00000000000000000000000000000000848BD8BF72C4E045ECA61ED52F3273AE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000062,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006200000062000000620000006200000000000000000000000000000000;0x0F022001}{0x2B5AC080C3AA3A0B000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000059FC55000E68D05EB16BD895380AAD18559398B4BD209858;0x0E020001}{0x00000000000000000000000000000000FBBEE69B831BB823287D2DB234E079AE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000059FC55000E68D05EB16BD895380AAD18559398B4BD209858;0x0E020001}{0x000000000000000000000000000000006517960119E96B732D6472103A69AC10;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000059FC55000E68D05EB16BD895380AAD18559398B4BD209858;0x0E020001}{0x0000000000000000000000000000000085C515CB3F764CF1BE6829D5C9A828AA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000059FC55000E68D05EB16BD895380AAD18559398B4BD209858;0x0E020001}{0x00000000000000000000000000000000E710E9FD103B966EDBEE24D79854A54A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000059FC55000E68D05EB16BD895380AAD18559398B4BD209858;0x0E020001}{0x00000000000000000000000000000000D518DF81B28676EEDB272FFA821C407E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000059FC55000E68D05EB16BD895380AAD18559398B4BD209858;0x0E020001}{0x000000000000000000000000000000006E98035F75D4966F948B3ED580BA4232;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000059FC55000E68D05EB16BD895380AAD18559398B4BD209858;0x0E020001}{0x000000000000000000000000000000000D137F93512070F850822B52C398CF75;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000063,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006300000063000000630000006300000000000000000000000000000000;0x0F022001}{0x8AC1034B4C2529C3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000073AB2D7E0BBE99B26246D3AD3089D60CE2927CD6EE61F7A4;0x0E020001}{0x000000000000000000000000000000003633A4E4533DB4071316843B8D324814;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000073AB2D7E0BBE99B26246D3AD3089D60CE2927CD6EE61F7A4;0x0E020001}{0x00000000000000000000000000000000BEE9893B1BC8CDEF9CB5A3CB1E438C0E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000073AB2D7E0BBE99B26246D3AD3089D60CE2927CD6EE61F7A4;0x0E020001}{0x0000000000000000000000000000000085C7CB6C45D271FF5BA1B8338AEFE0A1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000073AB2D7E0BBE99B26246D3AD3089D60CE2927CD6EE61F7A4;0x0E020001}{0x000000000000000000000000000000002D53C24C7FC4A4BA6F03F0F4AB7E8604;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000073AB2D7E0BBE99B26246D3AD3089D60CE2927CD6EE61F7A4;0x0E020001}{0x00000000000000000000000000000000CD11618E1CC332F0814B5CE0A0EF7DF6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000073AB2D7E0BBE99B26246D3AD3089D60CE2927CD6EE61F7A4;0x0E020001}{0x00000000000000000000000000000000B7912095EDB73C51DACE314B09F14F28;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000073AB2D7E0BBE99B26246D3AD3089D60CE2927CD6EE61F7A4;0x0E020001}{0x00000000000000000000000000000000C06F0469E3E0FD5470CE13B986A4AB8C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000064,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006400000064000000640000006400000000000000000000000000000000;0x0F022001}{0x406BEF238EC0A7C4000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000005615D0D85118211AB481316326D68D7F0D0A5835ACB0B14D;0x0E020001}{0x00000000000000000000000000000000FC5435FFB8A36DF1C151CCFC7B480280;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000005615D0D85118211AB481316326D68D7F0D0A5835ACB0B14D;0x0E020001}{0x0000000000000000000000000000000065564F34F84DD636CF2545D86BEF4401;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000005615D0D85118211AB481316326D68D7F0D0A5835ACB0B14D;0x0E020001}{0x00000000000000000000000000000000EFC3EBFDCD223A1FBBEF2B372EAF8EA0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000005615D0D85118211AB481316326D68D7F0D0A5835ACB0B14D;0x0E020001}{0x0000000000000000000000000000000069D9BB4F179FAB40FB34500E43C36375;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000005615D0D85118211AB481316326D68D7F0D0A5835ACB0B14D;0x0E020001}{0x000000000000000000000000000000002B341E91B08F20FEF125DAA922C3192C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000005615D0D85118211AB481316326D68D7F0D0A5835ACB0B14D;0x0E020001}{0x000000000000000000000000000000008A1093E8FF492B386EEBF10A6980E621;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000005615D0D85118211AB481316326D68D7F0D0A5835ACB0B14D;0x0E020001}{0x000000000000000000000000000000000A52AB56620698C6AB7EFDECCF0CBED1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000065,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006500000065000000650000006500000000000000000000000000000000;0x0F022001}{0x67EC1A7524C7082D000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000392CFC9C71FC6A04FBFAE364CFA8E303876A8C80D9C1B7E9;0x0E020001}{0x000000000000000000000000000000007E96AC2F6F9CAFD23160712AFE9EBA4F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000392CFC9C71FC6A04FBFAE364CFA8E303876A8C80D9C1B7E9;0x0E020001}{0x000000000000000000000000000000006741788D51410A3C485196127753300F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000392CFC9C71FC6A04FBFAE364CFA8E303876A8C80D9C1B7E9;0x0E020001}{0x00000000000000000000000000000000C7CE81BB6E8D16FDBF44B4C404710433;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000392CFC9C71FC6A04FBFAE364CFA8E303876A8C80D9C1B7E9;0x0E020001}{0x00000000000000000000000000000000BE484BDC7050932451E904479345830A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000392CFC9C71FC6A04FBFAE364CFA8E303876A8C80D9C1B7E9;0x0E020001}{0x00000000000000000000000000000000D59676DD8ED60934E9B89D4026E9E1FA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000392CFC9C71FC6A04FBFAE364CFA8E303876A8C80D9C1B7E9;0x0E020001}{0x00000000000000000000000000000000196566D2297F5E3E2B95D7782CA44846;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000392CFC9C71FC6A04FBFAE364CFA8E303876A8C80D9C1B7E9;0x0E020001}{0x00000000000000000000000000000000DC7F2CE3629EB809567FC8A52D9F96B3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000066,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006600000066000000660000006600000000000000000000000000000000;0x0F022001}{0x50F00E1C641D9A95000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D151A9C4A3BC0FCE6F77C55D18409F728336B82ABE6B0F93;0x0E020001}{0x00000000000000000000000000000000397B34BA9E944A4CEAA984842AC439DE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D151A9C4A3BC0FCE6F77C55D18409F728336B82ABE6B0F93;0x0E020001}{0x00000000000000000000000000000000CA36AE68B6CBEBB3639E4BFC3C1662DE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D151A9C4A3BC0FCE6F77C55D18409F728336B82ABE6B0F93;0x0E020001}{0x00000000000000000000000000000000D0C13CFACC2DB42256C8E2A5CCA22818;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D151A9C4A3BC0FCE6F77C55D18409F728336B82ABE6B0F93;0x0E020001}{0x000000000000000000000000000000004A48AE447DB2F4FC3DC64F651B797C0F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D151A9C4A3BC0FCE6F77C55D18409F728336B82ABE6B0F93;0x0E020001}{0x00000000000000000000000000000000D121145EF462A30CF9ACE606186380BE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D151A9C4A3BC0FCE6F77C55D18409F728336B82ABE6B0F93;0x0E020001}{0x000000000000000000000000000000004C57FAE4913B0458B0D9DC7D644AF64E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000D151A9C4A3BC0FCE6F77C55D18409F728336B82ABE6B0F93;0x0E020001}{0x00000000000000000000000000000000F9AB0335197330CF6B2EAD6AC483D792;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000067,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006700000067000000670000006700000000000000000000000000000000;0x0F022001}{0xD689CDC43A232603000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000067DDE726403F5222547969079240973ABD1FC8C23397619B;0x0E020001}{0x00000000000000000000000000000000789577E126F3A47741489F8E873AF8FC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000067DDE726403F5222547969079240973ABD1FC8C23397619B;0x0E020001}{0x00000000000000000000000000000000A110BE6267FD29B16F4A81B665A55C42;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000067DDE726403F5222547969079240973ABD1FC8C23397619B;0x0E020001}{0x00000000000000000000000000000000649CE912ABFF6A973E83BB4A67CBF7B8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000067DDE726403F5222547969079240973ABD1FC8C23397619B;0x0E020001}{0x00000000000000000000000000000000AD04CCD63709E44FFDACE92D48487DAD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000067DDE726403F5222547969079240973ABD1FC8C23397619B;0x0E020001}{0x000000000000000000000000000000006BDCBA7313EECD4082E119640F9398AB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000067DDE726403F5222547969079240973ABD1FC8C23397619B;0x0E020001}{0x000000000000000000000000000000008A3A2618D0DFD9B0853EABFDC28267BD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000067DDE726403F5222547969079240973ABD1FC8C23397619B;0x0E020001}{0x00000000000000000000000000000000F8880ACA3D60E3DFB0682B07B50F200D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000068,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006800000068000000680000006800000000000000000000000000000000;0x0F022001}{0xC6102483B3A1598A000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000AD8E2696E5EEFB74C976A6BAB200B331CDBE2866ABA7D977;0x0E020001}{0x000000000000000000000000000000001EE80E8720BC59B80E5F743FBB2B8F15;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000AD8E2696E5EEFB74C976A6BAB200B331CDBE2866ABA7D977;0x0E020001}{0x00000000000000000000000000000000E74D9CE218E60E0C9B956E210588D4CF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000AD8E2696E5EEFB74C976A6BAB200B331CDBE2866ABA7D977;0x0E020001}{0x000000000000000000000000000000008219826CA9ACF53CA43A45D84E324506;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000AD8E2696E5EEFB74C976A6BAB200B331CDBE2866ABA7D977;0x0E020001}{0x00000000000000000000000000000000C50098015AA65D3F8D5EB18BA80FEE6B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000AD8E2696E5EEFB74C976A6BAB200B331CDBE2866ABA7D977;0x0E020001}{0x000000000000000000000000000000002BC4F0A973877E2851EA6A581D3B6FF4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000AD8E2696E5EEFB74C976A6BAB200B331CDBE2866ABA7D977;0x0E020001}{0x000000000000000000000000000000007A79EC3B87B83D996ECF34D88EEA242B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000AD8E2696E5EEFB74C976A6BAB200B331CDBE2866ABA7D977;0x0E020001}{0x0000000000000000000000000000000008972F0B871B5FF4F02491F2DC9A48B3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000069,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006900000069000000690000006900000000000000000000000000000000;0x0F022001}{0x04DBE7CBC7BB9676000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000BAE33FF9175DABBAEA3DB091C202FC7826ABC8184535FCFA;0x0E020001}{0x000000000000000000000000000000005039D707ACAFE0E359E1406DF2927D77;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000BAE33FF9175DABBAEA3DB091C202FC7826ABC8184535FCFA;0x0E020001}{0x0000000000000000000000000000000008A273AC0F8B99758F0AD3C435C918A7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000BAE33FF9175DABBAEA3DB091C202FC7826ABC8184535FCFA;0x0E020001}{0x0000000000000000000000000000000015777848A4FA1559D095945DDEEFE3ED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000BAE33FF9175DABBAEA3DB091C202FC7826ABC8184535FCFA;0x0E020001}{0x00000000000000000000000000000000583E561047A8B8D2F8D68BF9E43C3DE1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000BAE33FF9175DABBAEA3DB091C202FC7826ABC8184535FCFA;0x0E020001}{0x00000000000000000000000000000000AFBC1B7F92FDBE32EDC765CA48682F9A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000BAE33FF9175DABBAEA3DB091C202FC7826ABC8184535FCFA;0x0E020001}{0x0000000000000000000000000000000092F0A06472A5026413B68F57FF9D6BF3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000BAE33FF9175DABBAEA3DB091C202FC7826ABC8184535FCFA;0x0E020001}{0x00000000000000000000000000000000DF32F58CD2F9B5650C5121807F094B00;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000006a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006A0000006A0000006A0000006A00000000000000000000000000000000;0x0F022001}{0x04FC652101A35F16000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000678065B85CC5CA1EB7A0CE91D1E24736A5C5CE4A4ECB15B7;0x0E020001}{0x000000000000000000000000000000005AF1ABC5A80F62BC99FACBA9E5CA2F50;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000678065B85CC5CA1EB7A0CE91D1E24736A5C5CE4A4ECB15B7;0x0E020001}{0x00000000000000000000000000000000882F80984A5B194B85A1F5268CF5B9E1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000678065B85CC5CA1EB7A0CE91D1E24736A5C5CE4A4ECB15B7;0x0E020001}{0x0000000000000000000000000000000013425AF2A636FC93BC2D7C39C76F3A43;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000678065B85CC5CA1EB7A0CE91D1E24736A5C5CE4A4ECB15B7;0x0E020001}{0x0000000000000000000000000000000030AE0D19E6FEB730314AA5906F7BCD9A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000678065B85CC5CA1EB7A0CE91D1E24736A5C5CE4A4ECB15B7;0x0E020001}{0x0000000000000000000000000000000092D98A751EBFC89C48404028F8D886A7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000678065B85CC5CA1EB7A0CE91D1E24736A5C5CE4A4ECB15B7;0x0E020001}{0x00000000000000000000000000000000010B0F7EC32219D6E520D5BF86BDED51;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000678065B85CC5CA1EB7A0CE91D1E24736A5C5CE4A4ECB15B7;0x0E020001}{0x000000000000000000000000000000000436C4704BC046FBD8B09E8A39D28B36;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000006b,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000006B0000006B0000006B0000006B00000000000000000000000000000000;0x0F022001}{0x99F1901E81B9F1E5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000EA4B3F32A98F41D350F88011E70808ED585441969BA5ED9;0x0E020001}{0x0000000000000000000000000000000007597DA9E125C7FB893624D49B2EF138;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000EA4B3F32A98F41D350F88011E70808ED585441969BA5ED9;0x0E020001}{0x0000000000000000000000000000000048178617704C51560F321D73088887D8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000EA4B3F32A98F41D350F88011E70808ED585441969BA5ED9;0x0E020001}{0x00000000000000000000000000000000FCDAA881044483577D1C07A7E6078584;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000EA4B3F32A98F41D350F88011E70808ED585441969BA5ED9;0x0E020001}{0x00000000000000000000000000000000BCCB9C789BE2CB956AD8652BB0EDE840;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000EA4B3F32A98F41D350F88011E70808ED585441969BA5ED9;0x0E020001}{0x000000000000000000000000000000009F0EA512A417971624A2252B1FD68562;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000EA4B3F32A98F41D350F88011E70808ED585441969BA5ED9;0x0E020001}{0x00000000000000000000000000000000953F5096109045CDED578285D63B9583;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000EA4B3F32A98F41D350F88011E70808ED585441969BA5ED9;0x0E020001}{0x0000000000000000000000000000000059E9D679B22491E7518A7F4B762C99BE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
